ftn_game_id,nflverse_game_id,season,week,ftn_play_id,nflverse_play_id,starting_hash,qb_location,n_offense_backfield,n_defense_box,is_no_huddle,is_motion,is_play_action,is_screen_pass,is_rpo,is_trick_play,is_qb_out_of_pocket,is_interception_worthy,is_throw_away,read_thrown,is_catchable_ball,is_contested_ball,is_created_reception,is_drop,is_qb_sneak,n_blitzers,n_pass_rushers,is_qb_fault_sack,date_pulled
6474,2024_02_NYJ_TEN,2024,2,1062166,709,L,P,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062167,731,L,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062168,753,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062169,777,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062170,819,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062171,845,R,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062172,883,L,S,3,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062173,931,L,S,0,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062174,956,R,U,1,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062175,981,R,S,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062176,1015,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062177,1037,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062178,1062,R,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062179,1084,R,U,1,7,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062180,1109,R,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062181,1131,R,S,0,7,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,DES,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062182,1159,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,TRUE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062183,1207,R,S,1,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,CHK,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062184,1237,R,S,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,TRUE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062185,1257,L,S,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062186,1282,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062187,1308,R,U,1,8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,5,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062188,1342,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062189,1369,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062190,1392,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062191,1417,L,S,1,6,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062192,1440,L,S,0,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062193,1470,L,U,1,8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062194,1496,L,S,0,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062195,1521,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062196,1543,L,S,1,6,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062197,1568,R,S,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,1,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062198,1605,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062199,1593,M,S,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062200,1630,L,S,1,7,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062201,1663,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062202,1678,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062203,1701,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062204,1723,L,S,1,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062205,1760,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062206,1748,L,S,0,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,TRUE,FALSE,FALSE,0,3,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062207,1791,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062208,1828,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062209,1816,M,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062210,1845,M,S,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,TRUE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062211,1877,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062212,1865,M,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062213,1915,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062214,1903,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062215,1948,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062216,1965,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062217,1987,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062218,2011,L,S,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062219,2034,L,S,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062220,2076,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062221,2103,R,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062222,2137,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062223,2125,R,S,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,TRUE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062224,2163,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062225,2178,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062226,2202,L,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062227,2224,L,U,1,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062228,2260,L,S,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062229,2290,R,S,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062230,2315,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062231,2339,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062232,2365,L,U,1,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062233,2395,L,S,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,5,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062234,2418,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,TRUE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062235,2438,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062236,2464,L,S,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062237,2506,L,U,1,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062238,2529,L,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062239,2552,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062240,2573,R,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062241,2595,R,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062242,2617,R,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062243,2642,L,U,1,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062244,2677,L,S,0,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062245,2700,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062246,2720,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062247,2750,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062248,2772,L,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062249,2794,R,U,2,8,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062250,2819,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062251,2853,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,TRUE,FALSE,FALSE,1,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062252,2879,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062253,2894,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062254,2917,R,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062255,2939,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062256,2967,R,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062257,2989,R,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062258,3016,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,2,5,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062259,3039,L,S,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062260,3084,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062261,3110,L,U,1,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062262,3135,R,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062263,3157,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062264,3190,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062265,3221,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6474,2024_02_NYJ_TEN,2024,2,1062266,3250,L,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
